Size 10,Size 20,Size 30,Size 40,Size 50,Size 60,Size 70,Size 80,Size 90,Size 100,Size 110,Size 120,Size 130,Size 140,Size 150,Size 160,Size 170,Size 180,Size 190,Size 200,Size 210,Size 220,Size 230,Size 240,Size 250,Size 260,Size 270,Size 280,Size 290,Size 300,Size 310,Size 320,Size 330,Size 340,Size 350,Size 360,Size 370,Size 380,Size 390,Size 400,Size 410,Size 420,Size 430,Size 440,Size 450,Size 460,Size 470,Size 480,Size 490,Size 500,Size 510,Size 520,Size 530,Size 540,Size 550,Size 560,Size 570,Size 580,Size 590,Size 600,Size 610,Size 620,Size 630,Size 640,Size 650,Size 660,Size 670,Size 680,Size 690,Size 700,Size 710,Size 720,Size 730,Size 740,Size 750,Size 760,Size 770,Size 780,Size 790,Size 800,Size 810,Size 820,Size 830,Size 840,Size 850,Size 860,Size 870,Size 880,Size 890,Size 900,Size 910,Size 920,Size 930,Size 940,Size 950,Size 960,Size 970,Size 980,Size 990,Size 1000,
197,424,683,1115,1565,1661,2086,2978,3461,3819,3806,4856,5350,5340,5799,7032,7106,6928,6995,8766,8829,10064,9997,10468,10841,11681,11674,13066,13705,13623,14640,16398,15726,16033,15312,17216,16898,17402,20056,20224,20176,20781,21024,21359,22999,21052,22967,24244,24380,23416,23520,28333,27378,27483,28261,28320,27928,59799,29879,29130,30156,31357,59326,36539,34841,34280,33355,35765,35985,35788,36612,38199,37036,38364,37423,38592,48748,43676,42476,43714,42971,43279,42406,45445,45294,44255,43933,46203,45701,50274,50015,50542,50839,50542,51059,54796,51950,50737,53106,50976,
149,545,735,1251,1424,1831,2269,2437,3646,3548,4027,4788,5426,6128,5923,7153,6924,7451,7906,8373,8894,10769,9620,10437,10747,11834,12478,12951,13465,12986,27149,15907,15603,15801,15495,16099,17302,17573,20330,20236,20246,20594,21007,20572,22804,21882,22535,23428,23609,24359,24053,28535,27615,26581,27331,27460,29294,46500,28801,29700,30916,34632,44237,36489,34635,35631,34374,33308,35666,34479,36533,38319,37799,38191,38449,39158,47783,43629,42365,44858,41293,42400,41620,43723,45929,45877,46504,46298,46673,49746,48446,48667,50761,49560,49626,54156,50487,52257,51001,51638,
180,428,689,1101,1444,1832,2290,2936,3316,3505,3830,4634,5283,5446,5543,6709,6847,8753,7914,8981,8952,9024,9628,10151,10579,11852,12027,12680,13568,13371,13845,16079,15363,15033,16051,16841,16897,16874,20050,20007,19605,20616,20574,22395,22254,21396,21982,23747,22756,23560,24559,28151,30744,27005,26585,27918,28464,30121,29506,30116,30784,61745,32214,36224,34937,33519,35602,36143,35258,35071,36416,38160,35870,38065,38532,40169,46733,45044,44657,44287,43269,43416,44000,43800,45210,44726,45076,46213,45818,49675,49137,49988,49345,48510,49796,55686,51418,54537,49789,53349,
128,406,652,1059,1429,1740,1986,2830,3025,3874,3598,4596,5280,5628,6115,6908,6515,25720,7729,8676,9171,30697,9692,10559,10831,12091,12179,12385,13846,13658,13767,15994,15360,15697,15940,17259,16993,16875,20015,20597,19662,20763,19975,20817,43298,22552,22006,22915,23309,23606,24833,27093,67842,27254,26507,27654,29814,29231,29834,30650,31004,47616,31844,37347,35153,57715,34077,36626,35829,35241,37256,37220,36801,37950,38607,40175,47893,45344,43498,44669,42746,43715,44760,46239,44927,43619,44960,48930,46434,50067,50219,49469,49511,49599,49956,53156,51273,51618,53001,53524,
170,395,691,1146,1323,1889,2389,2753,3131,3870,4134,4659,5213,5918,5520,7205,6346,8103,7643,8759,9149,12766,9933,10240,10291,12393,12248,12865,13008,13382,13521,15665,15784,15655,15989,16916,17147,16560,20575,21038,20894,20143,19854,21275,36336,22281,22235,23497,23416,24206,25434,27282,26703,26495,27199,28888,28058,50940,29381,30481,31634,29958,31064,35947,33883,49446,34294,75098,35240,35495,38508,38165,36427,36343,37334,39323,49160,45451,44178,44191,43689,43146,42830,44679,44067,45473,46647,75080,48600,49302,49267,48800,52387,50081,48533,53987,50495,51730,50085,53696,
176,391,639,1106,1414,1837,2303,2775,3274,3907,4020,4645,5197,5292,5758,6788,6535,8124,7338,8839,8719,12017,9887,10685,10642,12871,11634,12460,13362,13648,13637,16665,15079,15971,16159,16595,16329,17625,20124,20445,20656,20032,21088,20865,22491,21151,197704,23833,23686,23961,24608,27711,26719,27998,27319,28133,29046,47500,29219,30758,31625,30306,32013,37232,35037,34523,34631,35384,34941,35605,74274,36814,37579,38755,38035,38623,47989,43425,44346,43039,42402,44283,43947,43395,44744,45913,46116,61536,46068,49417,49734,49947,50726,49264,47946,53771,51681,51553,50845,54202,
186,439,644,1183,1487,1871,2236,3028,16689,3596,3772,4715,4867,5328,6247,6682,7008,7712,7328,9062,8924,9560,9291,10273,10547,11810,11519,12664,12941,13451,13883,15913,15228,16398,15384,16028,16854,17546,20257,20238,20321,20627,20095,20633,23236,22082,21862,26157,23549,23803,24196,28045,27580,26498,28191,28537,30089,29393,30259,31746,32222,31421,31599,37738,35471,34665,34665,35073,35056,37568,36968,38463,37762,39089,37867,38984,47542,45546,43246,42669,41966,42896,43621,45781,44973,45089,45481,47395,44873,50204,47244,49078,48851,49870,53479,53263,50141,52794,49974,51504,
196,387,658,1158,1432,1954,2197,2895,3024,3594,3710,4813,5205,5249,5881,6941,6757,8029,7718,9093,9081,23027,9228,10114,11285,12114,11730,12734,13943,13152,14370,15643,15238,15644,15821,16873,16138,17845,20200,19426,20317,19722,21221,41176,22668,22280,22129,23823,23388,25706,25717,29295,27132,27698,28737,28829,27867,29997,29492,28703,31099,29800,31049,37256,35381,34752,34758,34347,36071,36274,36830,37504,37450,38797,39449,38660,47713,45797,41555,42030,42194,43835,46437,44841,45133,43343,44234,46677,49142,51086,51167,50143,48517,50430,49630,52962,50441,52281,50497,54878,
178,411,681,1126,1506,1779,2151,2429,3072,3448,3780,4838,5159,5568,5814,6983,6662,21088,7946,9165,8918,12112,9983,10689,10460,11838,12216,12242,12947,13233,13786,15500,14966,16222,15332,16681,17295,17549,19937,19793,19564,19895,20871,34174,22459,22462,22596,70770,23417,27464,25318,69082,27992,27282,29052,28723,29700,30539,28438,29807,30825,31252,32013,36802,35389,34765,33993,34932,36186,35740,37123,36502,37574,37751,36597,38122,47071,46304,41571,43024,43504,43943,44387,43672,44760,44732,45589,45946,47238,50977,48718,47718,49962,50361,51278,53248,51450,51585,52594,53432,
155,549,691,1305,1370,1665,2084,2745,3157,3575,3690,4528,5192,5100,6258,6787,7072,7789,7407,8608,8965,8638,10022,10636,11217,11277,12381,12778,13749,13628,13686,16213,15149,15960,15749,17062,17531,17239,20528,19866,20242,19276,20066,20842,23312,21844,22549,23919,23283,25490,24925,28039,27606,26377,27658,28398,28279,29777,29181,31591,30993,30171,30559,36736,34804,35487,35162,36317,35696,36432,35912,37970,35901,37533,36703,38542,49925,44119,41320,44494,43590,41997,42594,45630,44666,43343,45011,45750,45732,50085,50954,49853,48975,51111,50248,53117,51318,49829,51808,50649,
184,352,678,1098,1381,1658,2320,2941,3160,3546,4235,4579,5204,5572,5890,6887,6493,7038,7198,8228,8635,9102,9989,10699,10303,12455,12592,12875,13411,13323,14627,16445,15781,15779,15771,15946,17035,17556,20089,20488,19873,19875,21293,20991,22585,25447,22146,24210,22685,24678,24781,28620,26589,27067,27343,27630,29239,28272,29469,30007,31242,31499,31768,36467,34039,34575,35425,35603,36204,35697,36544,36762,37240,37873,37612,38951,49376,42513,42751,44168,44522,42666,41588,44750,45349,44004,44291,45955,45069,50142,48990,48925,49269,49627,49125,53263,53616,51740,50077,50912,
243,459,645,1215,1593,1633,2061,2933,3057,3731,3926,4676,5420,5550,5731,6864,6760,7253,7414,8926,8443,9847,10088,10256,11022,12474,12248,12838,15759,13199,13370,16412,15568,16049,16720,16348,17673,18584,20138,19999,19341,20325,21247,21302,23026,22579,22681,24458,23343,25625,24852,28822,27536,27539,29324,27976,28878,29333,29748,30200,30938,30273,31143,39674,35138,34224,34730,35429,36283,36643,37000,36491,37434,37568,36858,38704,49392,44917,42233,44907,43418,43582,44587,43549,44410,43931,45511,47304,46249,50975,49155,48359,50190,50479,49903,52764,49598,51975,50208,50736,
168,375,652,1178,1397,1683,2159,2868,3139,3565,4036,4686,4960,5238,5619,7177,6909,7099,7431,8471,9476,11539,9760,10729,10791,12284,11956,12418,12630,13328,14277,16580,15042,15656,16345,41881,17241,17895,19979,20209,19920,19485,21198,21215,23081,50380,21646,23464,23918,23245,24682,30321,27243,27797,27530,28237,28993,28730,29753,30323,31147,30175,30533,36483,35274,34441,35019,35109,35984,35941,37387,36964,36798,38650,36469,39451,48027,43846,44948,43103,42915,42837,43959,46077,44689,46172,44641,47008,48779,50345,49495,50309,50733,50551,50987,53137,51999,52202,51263,52483,
241,467,675,1087,1609,1813,2278,2746,3001,3756,3645,4790,4937,5479,5709,6685,7017,7264,7618,8299,8798,9125,9588,10588,10274,11885,11854,12352,13277,13264,14055,16017,33342,15929,16351,17897,16775,17769,19824,19723,20021,20207,19637,21196,23047,35299,22887,24457,23790,23157,22677,26865,28094,28939,27682,28858,26854,29312,28572,30016,30324,29847,30281,36858,34160,33171,34184,35011,35276,35084,37113,37424,37286,37360,38147,76460,45819,44194,42940,45197,43165,42561,44074,44032,44187,72052,44907,44692,44626,50606,50148,48191,49552,52422,52939,53671,50103,51226,52115,50730,
197,479,720,1116,1440,1765,2327,2734,3152,4042,4204,5206,5409,5287,5715,7141,6816,7383,7520,8334,8995,9476,9530,10447,10437,12160,12122,12704,14325,13806,13636,15987,16442,15572,16439,29172,17180,18607,19859,20654,20043,19227,19342,21231,22050,21532,22779,23977,23008,23633,24423,26982,27858,27591,29014,29329,27956,29866,30318,29306,30610,30131,31926,36666,34490,34939,33879,35223,36467,36340,37758,36857,38316,38027,38571,39172,47688,43559,44114,42987,43440,43883,41824,45044,45565,59482,47406,47041,45918,50812,48991,49721,50660,48875,50897,52100,51145,51103,50915,51577,
171,414,635,1057,1469,1844,2157,2658,3249,3987,3814,4801,5216,4896,5942,6948,6248,6936,7163,8967,8745,10040,9959,10512,11223,12626,11761,12357,13244,13928,12825,15367,16532,15151,15899,16792,17585,17072,19824,20364,20406,20624,20541,21335,85142,21308,22042,24543,23698,22958,24862,28056,27537,26762,29991,28175,28658,29655,29744,29912,30639,31366,30155,35189,34746,34362,34182,34790,35406,36418,36775,37060,36969,39662,36792,39006,48768,44614,42549,43483,42785,42104,43065,43011,45746,44863,45443,45542,47949,48911,48716,47964,49701,49135,49898,53842,50709,50124,52059,50627,
155,410,664,1089,1314,1735,2226,2810,3153,3441,4060,5099,5664,5525,6178,6940,6960,7447,7447,8630,8951,11146,9860,10438,10886,12199,13271,13061,13444,13219,13836,15635,17081,15884,15945,16924,16840,18334,19402,19504,20120,21150,20766,21531,24773,22103,22998,24539,23869,24199,24096,27009,26876,26955,27876,29079,27280,29986,29781,29625,31701,31728,29772,36637,35768,34172,60250,35360,35846,35733,36886,37668,34413,36160,36933,37992,45722,43554,43133,45820,43340,42773,42592,45009,44586,45422,46098,47256,44660,51801,47975,49665,49841,48405,50473,53537,51117,50847,51586,54957,
222,382,695,1036,1590,1877,2312,2779,3187,3655,3708,4762,4904,5194,6033,6788,6823,7373,7037,8521,9217,9105,10563,10602,10031,12309,12037,12636,13358,12505,14088,15898,17674,15475,15692,17017,17274,16660,19970,20070,18775,19618,20423,21010,36159,22244,22569,24044,22926,24061,24108,28446,26537,27397,27236,27842,28553,30544,30119,29265,31135,31620,30741,37147,35833,34406,35319,33764,35491,35167,36140,37777,37564,37839,37798,38704,44736,43831,42453,42842,43201,44758,42752,44563,45495,44345,45842,46895,45825,51347,49133,48989,50471,49185,49533,54410,50327,50831,51947,53906,
154,424,733,1154,1486,2036,2071,2582,3119,3807,3791,5142,5174,5605,5908,6776,6522,7164,7433,8750,9167,8976,10283,10483,10409,12386,12505,12755,13017,13701,14413,39646,17296,15324,15758,16943,16957,16836,20305,20531,20560,20013,20454,20750,22834,22201,22229,23422,22692,23372,22824,27716,27576,27601,27220,28625,27608,29360,29479,29875,30357,31150,32488,39626,35194,35146,36575,35007,37234,36207,37689,36743,38651,38942,39760,40129,48237,46033,43697,44970,43589,42187,43865,44088,43575,45451,45040,46908,46161,50143,49917,49740,51162,48369,47912,54197,50771,50868,51671,53057,
169,408,721,1019,1405,1723,2051,2855,3213,4074,4171,4792,5246,5462,6125,6648,6152,7223,9605,8937,8987,9803,9903,10904,11103,12405,11852,12899,13861,13366,13692,30354,17381,16115,15215,16886,17065,37762,19723,19647,19669,20814,20479,20934,23333,21922,21878,24273,22897,27074,24965,27514,27380,26156,28973,28427,27734,30198,29374,29009,31077,31258,30040,38146,33629,34673,34597,34864,35013,35514,37020,37318,36564,37288,38746,39783,47837,45683,43978,42949,43665,47203,43669,43544,44569,44322,45171,47586,45063,50359,48819,50649,50972,49854,50710,52982,49659,50755,52635,52769,
198,486,665,1197,1578,1713,2073,2845,3389,3639,4203,4328,5205,5780,5893,6599,6691,7377,25338,8465,9307,10712,10026,10453,10267,11613,12674,12758,13713,13342,13688,15701,15828,15525,15993,17595,16905,20729,19708,19919,20026,19687,19972,21045,22906,22770,21862,23898,23969,26002,24038,27678,27223,26932,27496,51908,28672,29048,28933,29418,30378,30890,30770,37047,34123,34511,33746,34129,34915,35705,36937,36603,37058,37498,39095,39009,45570,43528,42068,43751,42809,42930,44782,44418,45236,45009,44393,46829,45591,50498,48446,51253,50158,48050,51105,53710,51431,51117,50781,52698,
147,434,717,1151,1387,1576,2263,2655,3158,3600,3942,4796,5365,5254,5628,7049,6735,7327,7889,8440,8935,9481,9702,10089,10654,12044,12015,12859,12950,12984,13991,16678,16502,15421,16030,17609,17001,18399,19942,19857,20731,20268,21428,21229,22651,21900,23076,24435,22997,40508,24453,27356,26942,27881,28002,41953,28540,29749,29986,32377,30815,30812,31643,40800,34580,34862,33389,34608,35932,36208,36450,38790,58033,37923,38157,38379,49310,45105,43252,45692,44018,44272,43479,47461,44891,45325,47368,46245,44647,49540,48872,50621,50221,50161,47909,56531,51413,51963,50528,52873,
180,430,759,1131,1460,1738,2296,2777,3093,3757,4099,4627,5061,5213,6138,7015,7028,7305,8526,8763,9129,8898,9857,10422,10734,11865,11947,12485,13530,12922,13417,15960,16029,15868,15145,16259,16839,18447,19548,19782,20170,20595,21133,20552,23047,21639,22992,23862,23421,24785,24034,27150,27517,27155,26873,27932,28600,30017,28316,29974,30532,30762,31502,36894,34956,35114,33405,35408,34714,35016,36836,37085,52811,37070,37393,40116,47936,43197,42771,44768,41792,43272,42417,85075,45830,43783,44340,49116,43221,49801,49342,50639,50259,49484,48832,54297,51688,51361,52307,55108,
174,424,699,1121,1651,1757,2357,2624,2890,22009,3748,4696,5276,5593,5763,7362,6944,7665,8477,9038,8592,9773,9648,10766,10565,12263,12519,12673,13481,12998,14123,15471,16743,15797,15798,16916,17240,18724,19634,19697,19801,20043,20486,21423,22701,22240,22358,24201,23837,23757,25633,27854,26588,27232,27497,28956,29371,29571,30269,29809,30502,30963,29709,37890,35122,35575,34724,36725,34921,35639,36985,36833,36960,39269,38087,38916,47467,43824,41898,44538,43377,44441,42824,42763,44323,43442,46934,46749,46838,50105,49911,48608,50738,49757,49973,53715,49760,51735,50116,54845,
146,467,652,1054,1519,1828,2470,2904,3075,3858,3856,4856,5493,5288,5712,6884,6946,7130,7980,8533,9344,11228,9660,10446,10218,12108,12251,12935,13230,13235,13260,15633,17130,15922,16578,16191,15859,18817,20496,20410,19505,20337,19680,22093,22730,22563,22854,23675,22920,24103,24174,27993,27659,27294,26299,27654,28601,29287,30195,30424,30140,29731,30320,36805,34007,35341,34620,34421,35133,37120,36243,37045,37290,38756,37233,37132,48756,44697,43347,44186,42549,43442,43092,45343,44316,44179,45545,46209,46103,50520,50544,49061,49091,49898,51128,53877,49833,49937,51604,53361,
155,377,663,1085,1370,1917,2177,2816,3122,4176,3759,5002,5119,5462,5711,6964,7075,7559,20813,8495,8648,9569,9293,10275,11597,12332,11788,12848,13235,13591,12964,34263,17275,15762,16680,16938,17196,19301,19737,24535,19684,20379,22131,21352,22444,21044,21920,23550,24068,24121,24636,27857,28075,27733,26786,28070,61732,29308,28191,29719,51859,29622,32634,37368,35116,34974,34598,35767,34739,37041,36622,37548,37836,38949,37658,38198,47745,44839,43989,44880,42966,42626,44163,43821,45381,44667,44126,46816,45043,49352,49052,48748,49146,49808,49340,53279,50063,52235,50682,51566,
213,388,698,1202,1530,1833,2396,2891,2740,3928,4197,4696,5373,5347,6393,7239,6923,7097,7848,9133,9309,9324,9808,10715,10346,12250,12230,12646,12905,12845,14222,17559,16824,15637,15560,15903,16677,19338,19898,19675,19855,19874,20537,21336,22780,21832,23299,23441,23892,23865,24105,27553,28888,47861,26880,28090,29515,30211,29322,30064,45689,30429,31540,38107,34193,33396,35227,35054,35314,35842,36866,36856,37879,37896,38388,38687,48290,43007,41957,44771,43622,41723,44017,42972,71410,46561,46146,46406,47555,50588,50591,49412,49661,49760,50981,53363,50839,51227,49870,51453,
167,465,741,1097,1584,1748,2288,3114,2946,3950,4129,4940,4777,5404,5604,6754,6578,6867,7616,8310,9020,10779,9625,10248,10621,12020,12017,12761,13700,12834,13719,17095,17287,15640,15659,16865,17163,24265,19612,20193,20593,20736,20041,21051,22563,22141,23113,24213,25903,24361,23372,27234,28687,40926,27423,28894,45337,30501,31815,30946,30429,30968,31858,36317,35631,33719,34830,35000,34509,35373,65628,36951,37916,37292,37576,39359,49437,44608,41529,43741,44596,43008,43974,42743,60193,62940,45268,46536,46172,50470,48802,49296,50271,49893,48631,55069,51419,51670,51571,52902,
205,418,735,1037,1582,1976,2414,3025,3083,4165,3897,4831,5163,5179,5699,6650,6717,6854,7622,8906,9167,10392,10067,10737,10492,12565,12205,12824,13191,12878,14398,17366,18060,15887,15161,17210,17080,35886,20087,20160,20878,19978,20173,21679,23007,21996,22463,23834,22311,23123,23115,25946,26451,26702,27223,28967,27408,30915,63270,30260,30932,29852,31121,37448,34303,34270,34138,35117,34518,36846,38119,37460,37916,38120,37014,38730,46471,45122,42274,44332,43210,42736,45156,44831,45167,59925,45701,46785,47801,49907,50307,49163,50208,49542,49857,55157,49722,52138,50881,52036,
197,424,717,1051,1437,1926,2235,3053,2981,4568,4106,4837,5249,5372,5954,7047,6674,7602,7569,9140,8723,9220,9697,10501,10622,12117,12159,12790,13172,13435,13417,17082,17248,15951,15911,16405,17306,16492,20140,19589,21814,20118,21154,20635,22643,21866,23104,24664,54509,23620,24164,27522,27952,26903,27042,27924,27991,29118,29545,30174,31472,30694,30192,36868,35149,34348,35269,35419,35539,35578,39256,37405,37426,37053,36768,39103,46195,44267,42301,43348,42683,43449,46375,44570,45249,45783,42562,48084,45499,49757,51333,48038,48574,49852,48903,53325,51536,50896,51188,52257,
161,442,684,1049,1534,1680,2169,2693,3111,4160,3847,5007,5015,5277,5872,6533,7036,7521,7357,8889,8867,9131,10569,10398,10947,11548,12320,12149,13174,13519,13327,17719,16718,15198,16304,16688,17478,17166,20598,20380,20106,23000,20725,21462,22623,21809,23051,24715,39187,23276,27500,26670,26940,25762,27991,28013,26816,32234,30086,30775,29977,29688,31166,36900,35460,36869,35082,37728,35391,35024,36739,38044,37256,37135,37938,39631,50272,42883,42560,42102,41800,44779,43852,43498,42850,45694,44376,48349,45594,50932,49476,50184,48201,50230,50401,53461,49754,51820,50691,52869,
165,442,670,1116,1388,1788,2379,2922,2889,4238,4000,4674,5006,6948,6095,6911,6655,7425,7394,8352,8878,10765,9990,10268,10321,11882,12029,12465,12648,13770,13788,18700,16643,15910,15547,16277,16891,16592,43647,18639,19696,45410,20710,20734,23055,22142,22054,23967,23066,24101,24829,27449,26180,26270,28638,29250,27434,86316,29609,30226,31772,55353,29655,38180,35055,35240,34328,36493,35077,35208,36686,37219,37544,38353,38755,37195,48452,47106,41469,44405,42776,44633,44317,43769,45291,43547,45917,47703,45156,50078,48681,49918,50131,48056,49111,52104,50331,51639,51479,51708,
132,451,773,1188,1498,1949,2064,2778,3312,4484,3962,4966,5182,23677,5948,7004,6575,7068,7609,8882,8828,10924,9517,10508,10556,12410,11867,12573,13708,13319,13530,17716,20128,15098,15763,16250,16660,17093,33913,19476,20281,33302,20515,20995,22992,22379,22190,24041,23263,24190,24764,27009,26682,27838,27574,27699,28766,30796,29274,30736,30905,33281,30772,37407,35410,34347,35744,35166,35302,35330,36268,36739,36636,38429,38380,37171,51071,45087,44061,42927,42997,43509,44063,44486,45746,43969,45213,46814,45470,51054,48991,49100,50173,51072,51132,52277,50941,50731,48263,52015,
200,345,668,921,1514,1793,2114,3141,3010,3911,4209,4838,5410,5899,5591,6519,6404,7469,7648,8809,9008,8872,10217,10164,10470,13245,12939,12345,31555,13835,14099,29079,16524,15716,15059,16088,17596,17095,19833,20505,20575,20824,20457,20783,23732,22494,21740,27045,23358,22866,24228,27425,27736,26640,27407,28896,29298,29677,30060,30273,30967,47869,30210,35453,35475,35122,34088,34230,34953,35828,36044,37754,37009,38085,38340,38332,47596,42661,42630,42863,46183,43968,43015,46727,44462,48923,44581,46690,44985,51750,47492,49682,49991,52038,49782,53894,51996,53412,51572,52564,
178,464,671,1070,1664,1825,1973,2857,3076,4130,3967,4879,5047,5696,5703,6531,7130,7064,7992,8714,8916,9078,10189,11296,10317,12253,11741,11950,14545,13349,13966,17070,16412,16082,16633,16040,16500,17822,19496,19867,20697,21089,20485,20913,22793,21764,22508,26942,24046,24408,23696,26981,27535,27762,26885,27711,27268,29342,29716,29859,30824,31263,31685,37901,34918,35003,35430,36613,34509,34935,36568,37574,37475,38448,37918,39657,48237,44406,42387,45495,66075,44097,42971,45336,46496,85404,45422,47824,47852,51222,49658,51613,51442,48753,49304,53658,51155,50095,49890,53329,
177,397,750,1085,1435,1760,2225,2789,2835,3995,4303,4330,4621,5847,5554,6996,7552,7117,7475,8403,8811,11040,9819,10308,10516,12314,12410,12377,14020,12754,14395,16704,16889,16154,16049,16482,17408,16838,19980,20503,18980,19697,19581,20775,23258,22144,22469,23059,23159,24088,23273,27347,26116,27510,26177,28204,26943,29891,29884,31890,31958,29770,31374,36697,34836,36503,35625,34177,34707,36572,36512,38562,36498,38922,37240,39134,47637,45843,45006,45164,43415,44702,44078,43979,44987,44288,44792,46589,45806,50140,48097,49728,49822,49048,49836,52484,51668,49152,49572,52254,
186,356,819,1224,1497,1840,2118,2943,3073,20160,3877,4593,5050,6089,5862,6618,6825,6979,7502,9454,9343,9664,10203,10973,10591,12317,11460,12357,14165,13080,12920,17189,15873,15240,15782,16560,17062,16672,19465,19979,19838,20264,19777,21183,22758,22510,22872,23483,22570,23570,23791,28808,26673,27464,27303,27350,27964,30533,29695,29288,30984,30816,31889,35632,35525,34910,35210,34328,34976,35959,37937,37819,37293,36862,36568,37767,48980,44386,43284,43911,43300,42675,44086,44541,46419,44305,43589,46893,45909,51967,49613,49383,49189,49546,49950,54217,51871,50279,52066,52627,
176,404,645,1020,1503,1829,2121,2871,2907,3434,4225,5072,5558,5492,5550,6839,7324,7122,7470,9092,9212,9008,9771,10829,10423,12421,11742,12595,14484,13682,13246,17979,16466,15458,15903,16370,17056,16998,19811,20577,19546,20456,19894,21101,23141,21628,23070,23563,23099,24206,23619,28476,46436,28390,27373,27676,27636,29784,29347,29567,30033,31326,31646,39652,37540,33917,35352,34584,34917,34137,35641,37915,36775,37971,38982,40079,46399,44882,44308,44935,43130,43521,44311,44391,44637,45401,46458,45425,44765,49340,48393,49347,50038,50100,49158,52368,52744,52327,49776,52990,
164,423,738,1088,1446,1899,2208,2767,3237,3684,3659,4704,5191,5399,5677,6745,6963,7209,8001,8704,9296,8614,9791,10733,10860,12204,12484,12637,13958,13552,14022,17387,17012,16319,15883,16694,17207,17931,20247,20311,20355,21122,20794,21053,23272,22148,22473,23596,22953,23204,23337,28386,39666,26353,27146,28272,27715,29554,28813,28860,31831,29503,31252,37900,34371,34634,35164,34277,35209,35483,37962,38341,36104,37425,37423,39092,48496,42475,44335,43310,42599,42507,42794,44416,44795,44519,44766,46295,45709,50069,48775,48546,50088,50465,50588,53091,51605,51248,50963,53104,
176,392,805,1047,1364,1783,2146,2854,3097,21719,3903,4614,23579,18926,5736,6925,6977,7467,7845,8862,9458,10933,9933,10875,11088,11998,11978,12552,14581,12912,13122,29861,16759,15909,16534,33971,16467,17631,21134,19629,20054,20715,20930,20811,22014,21835,22230,23675,24341,23555,23692,27500,26304,26904,27933,28724,27429,29992,30000,29228,30539,31141,30919,38782,33755,34499,34114,34852,33954,35346,36547,37988,37593,37585,37993,39068,50116,45354,45010,43313,41876,43029,43171,45263,44943,44170,46048,46201,46561,52011,48957,47519,49639,48595,50841,55716,50828,50691,50818,52925,
206,363,627,1078,1349,1843,2267,2861,3155,3843,3722,4901,5563,4732,5787,6735,6856,7178,7136,8947,9124,10144,10552,10558,10858,12450,11880,12440,14270,13458,13776,34635,28921,15773,38651,17657,16483,18670,20022,19486,20386,19998,20939,20434,22691,21815,21912,24182,23609,23254,23435,27127,26198,26662,27694,27812,28068,30177,29478,29599,30508,30685,31455,37459,34403,34696,35063,35011,34815,35150,35976,38129,59963,36407,37412,37974,49417,44769,43474,45358,43381,43654,45741,45159,44983,45141,45710,46893,48432,49948,48555,48584,50448,48905,51017,53717,51632,52335,51216,54242,
170,425,700,1079,1354,1999,2370,2604,2875,4060,3854,4284,5847,5304,5424,6816,6915,6769,7736,8862,9329,8971,9864,10440,11001,12122,11743,12787,13977,12839,13864,16641,15631,16100,17235,17761,17054,17768,20465,19414,19987,20143,21038,20655,42151,22055,26508,24091,23404,23826,24709,31884,26936,26726,27519,27950,28750,29800,28987,31041,29960,29989,31271,37366,33910,34877,33937,35321,34714,35206,36377,37010,51684,37690,36261,38408,45808,42756,41597,43985,43682,42734,82019,44194,44738,43649,43240,45709,45623,50741,49303,51547,50998,48404,50254,52546,51401,50290,52829,51813,
156,445,692,1070,1369,1809,2499,2683,3114,3829,3814,4780,5560,5406,5606,6448,7095,7332,7468,8726,9102,9367,10032,10909,10912,12343,11930,12617,14570,13425,13763,28121,15651,17587,29363,19544,16763,16985,66860,19640,19348,20185,20743,20775,35716,22232,53222,24427,23224,23807,25018,27124,27024,28125,28025,29080,27935,30526,29889,30986,29376,30056,31085,38931,34157,34644,34742,34019,34834,36388,36737,37587,38338,38210,36934,38970,45826,44409,42433,43643,43348,44878,44557,44690,43150,43782,44729,45176,45315,51249,48562,50891,49681,50986,49486,54500,49541,50358,49907,51677,
204,343,614,1069,1605,1770,2320,2569,3036,4153,3429,4688,5520,5462,5707,6506,6562,7021,7826,8860,8385,11917,10022,10056,11415,11505,12539,11746,14269,12920,14156,15832,15978,15723,16002,17818,17011,17068,47613,20144,19140,21067,20420,19991,21972,22528,39064,23346,23067,23670,23908,26701,27260,28203,27831,27521,28369,30129,29305,30380,30697,31192,32206,38429,33772,33030,34679,35183,34783,35397,36096,80084,37769,37639,36662,38346,49777,44122,43051,43596,41973,43457,44160,44373,43846,44212,44616,48995,46698,51854,48366,49379,51445,48839,50090,53996,50442,49735,51339,52964,
195,472,689,995,1421,1879,2218,2946,2912,4133,4183,4555,5468,5179,5792,6927,6894,7068,7772,8517,11252,9370,9832,10265,10700,12295,11692,12498,14579,13569,13409,15781,15037,15382,15885,29725,17013,16727,21128,20044,19960,20476,20217,21971,22132,21843,22172,24008,24253,24146,24459,27230,26522,26618,28059,28322,27927,29213,29624,29966,30138,30901,31372,36371,35511,34472,34979,34756,36072,34514,37782,37538,38230,38023,39508,38915,46630,43120,42690,44182,42627,43024,42466,43827,43338,44872,44179,46439,47218,48843,48639,48904,50470,48794,50384,52763,52219,50232,52205,51914,
