Size 10,Size 20,Size 30,Size 40,Size 50,Size 60,Size 70,Size 80,Size 90,Size 100,Size 110,Size 120,Size 130,Size 140,Size 150,Size 160,Size 170,Size 180,Size 190,Size 200,Size 210,Size 220,Size 230,Size 240,Size 250,Size 260,Size 270,Size 280,Size 290,Size 300,Size 310,Size 320,Size 330,Size 340,Size 350,Size 360,Size 370,Size 380,Size 390,Size 400,Size 410,Size 420,Size 430,Size 440,Size 450,Size 460,Size 470,Size 480,Size 490,Size 500,Size 510,Size 520,Size 530,Size 540,Size 550,Size 560,Size 570,Size 580,Size 590,Size 600,Size 610,Size 620,Size 630,Size 640,Size 650,Size 660,Size 670,Size 680,Size 690,Size 700,Size 710,Size 720,Size 730,Size 740,Size 750,Size 760,Size 770,Size 780,Size 790,Size 800,Size 810,Size 820,Size 830,Size 840,Size 850,Size 860,Size 870,Size 880,Size 890,Size 900,Size 910,Size 920,Size 930,Size 940,Size 950,Size 960,Size 970,Size 980,Size 990,Size 1000,
197,737,1753,2855,4550,5863,8086,12403,16517,18039,23754,26150,29693,33407,36720,41159,51740,51912,59203,63638,75616,80198,126019,92241,104522,110052,114960,119795,133478,135074,146948,162139,180110,180237,184482,184465,207802,224133,225999,231697,262248,272328,278505,297127,311158,297029,324009,338192,356005,372425,372306,400482,415217,415186,512899,463451,478015,497499,528224,528334,530481,569759,570433,589063,623726,688206,651825,665989,688454,710860,749448,761495,777140,793508,814674,869275,859770,897724,891631,944367,970071,966268,1.00502e+06,1.02014e+06,1.0536e+06,1.04012e+06,1.09423e+06,1.10881e+06,1.17084e+06,1.14888e+06,1.20725e+06,1.23224e+06,1.25415e+06,1.29026e+06,1.28541e+06,1.34451e+06,1.34618e+06,1.40807e+06,1.4515e+06,1.42146e+06,
227,711,1730,2948,4822,6568,8164,13467,16420,17644,36294,24463,30508,33977,36922,43441,50676,53143,65083,64498,68949,82585,87910,82593,98781,110255,115930,122542,133841,141811,144080,155854,172006,176998,187111,202321,200613,218531,223856,241128,246225,260202,270909,297015,296613,319117,333775,352458,343102,368631,384514,405988,414444,412091,443015,456600,480229,495848,531602,534718,544111,556840,580056,597566,611160,647410,659874,635197,679187,699999,723314,758314,774777,793858,808768,830050,863303,870802,918150,941683,962638,956458,999752,1.01605e+06,1.0528e+06,1.04407e+06,1.10066e+06,1.1399e+06,1.1562e+06,1.13522e+06,1.22248e+06,1.20454e+06,1.26559e+06,1.27108e+06,1.31308e+06,1.31346e+06,1.34896e+06,1.33874e+06,1.42801e+06,1.44184e+06,
212,812,1806,3211,4596,6611,9571,13210,14495,17483,20588,24852,29048,34591,39959,40928,47449,53030,60228,63027,69990,80058,92817,94745,100060,106697,110048,118053,132654,139736,148212,164572,163209,176549,190719,193244,203794,215288,229262,243147,252695,253050,269844,289759,299959,310722,328051,325308,355149,368116,386446,406903,402373,431049,448686,470743,488264,492110,495339,532705,544200,559129,584896,600346,609453,636149,657161,688342,699894,714617,722537,752971,782355,793106,847412,805604,858854,898322,894940,922568,959127,969845,995097,1.02931e+06,1.09255e+06,1.08666e+06,1.06694e+06,1.10619e+06,1.13059e+06,1.16316e+06,1.22649e+06,1.2174e+06,1.22367e+06,1.26888e+06,1.29551e+06,1.34055e+06,1.3859e+06,1.37606e+06,1.41298e+06,1.45726e+06,
229,809,1655,2946,4335,6325,8472,12753,16253,19508,21556,26240,29108,32657,38950,63485,45130,52555,58771,63785,71929,85731,86494,91678,98324,102921,110779,121786,124416,145881,154752,161474,174761,173945,187857,201395,206014,220831,230761,243281,248435,262173,277260,299353,301455,315619,322914,339725,350692,369447,384228,392774,423332,434874,447086,470902,500695,510131,496407,525199,532854,568364,572564,614330,607091,633920,651102,660491,698372,708578,716055,752823,788451,809655,819939,813585,841680,876256,922432,943207,953500,1.0019e+06,989598,1.02187e+06,1.04953e+06,1.09105e+06,1.10711e+06,1.11161e+06,1.14335e+06,1.17244e+06,1.21612e+06,1.2383e+06,1.26489e+06,1.28589e+06,1.31644e+06,1.35802e+06,1.34362e+06,1.3798e+06,1.38095e+06,1.39452e+06,
322,771,1781,3497,4351,6652,8746,12904,18356,18322,22154,25425,27949,35183,71216,55309,50064,73517,62193,67127,93920,75553,82532,89418,99917,105493,115173,127429,138697,135830,147834,148621,163040,175335,190155,196724,207214,216686,227684,248033,254859,267303,277364,287680,301870,318896,328044,339407,349561,382224,373524,385103,419875,433902,457912,453565,486453,496120,504433,530013,552025,558140,584902,589707,628302,631981,667387,685552,681597,708670,726123,741408,750629,783338,845990,814231,863611,900106,880780,922687,922418,989051,989623,1.01763e+06,1.06094e+06,1.02722e+06,1.10638e+06,1.11311e+06,1.12314e+06,1.17283e+06,1.21015e+06,1.24623e+06,1.22622e+06,1.29354e+06,1.28285e+06,1.33333e+06,1.36262e+06,1.40003e+06,1.39474e+06,1.43467e+06,
261,964,1533,3123,5267,6686,8613,12617,15476,19795,20669,25246,28516,33972,38611,41080,48617,70466,56602,64046,87347,73300,85980,94102,101389,102215,111301,122855,126248,140817,150198,158279,167795,175504,177940,203976,211495,222677,230365,234754,249282,268968,273398,281317,305370,313257,325047,337661,352285,374639,387043,383602,424157,428246,441835,438074,474934,502564,506612,525498,534916,572391,579080,594997,620624,615827,646446,691920,690769,726848,735915,768967,786386,801942,828597,842931,850711,887244,894964,943939,957260,984318,990263,1.02475e+06,1.04629e+06,1.0961e+06,1.09703e+06,1.13132e+06,1.15702e+06,1.18311e+06,1.21753e+06,1.24258e+06,1.26199e+06,1.2493e+06,1.30332e+06,1.31958e+06,1.33343e+06,1.37597e+06,1.42853e+06,1.42675e+06,
274,710,1953,3397,4853,6550,8475,12594,17559,18921,21914,26018,28837,35572,40265,44265,46306,53447,59952,69659,71273,76300,89146,89608,101877,102951,116835,127498,133408,143142,150264,156287,172229,175392,184565,200443,204183,223355,234823,245980,258203,271131,267740,273693,304811,336999,320588,349262,349110,376972,390035,396761,421895,466398,446700,461864,476991,501973,509012,546632,538778,553839,595851,604342,634502,635676,643500,689966,693965,709250,738545,762654,756678,776165,820036,841146,873063,883139,896767,921206,986576,993457,977676,1.04625e+06,1.02712e+06,1.05003e+06,1.08539e+06,1.12209e+06,1.11456e+06,1.16834e+06,1.20795e+06,1.2393e+06,1.22181e+06,1.27738e+06,1.30158e+06,1.33215e+06,1.38805e+06,1.39276e+06,1.38399e+06,1.42141e+06,
217,801,1669,3012,4641,6526,8400,11807,15360,19789,21763,26516,29847,32874,38320,44037,47200,55638,57677,64743,69939,76997,91183,88433,94481,102366,119235,123438,133671,138584,151364,158297,160164,175194,182163,194466,206281,218426,223473,231162,258187,268362,282993,302167,293874,323074,336157,344079,354578,380778,396216,396773,410337,436913,440745,463122,481421,476220,494094,529735,554292,577410,584815,595693,635136,674151,664114,668045,714023,710631,764596,744161,764084,806753,842970,842776,877977,875392,929707,947309,947008,968118,969647,1.01368e+06,1.036e+06,1.10426e+06,1.07657e+06,1.1048e+06,1.14883e+06,1.18558e+06,1.2154e+06,1.20225e+06,1.25419e+06,1.27182e+06,1.2591e+06,1.30798e+06,1.38476e+06,1.39288e+06,1.48012e+06,1.44348e+06,
222,816,1801,2955,5043,6414,8709,11359,47178,17501,20513,24375,30834,30905,37228,44262,48612,52056,52066,67851,66166,79292,89253,90297,100239,106035,118406,122975,132569,139895,146489,158104,167649,179496,185297,201078,207860,221230,232404,246990,251709,266523,289510,287740,304043,332453,323508,340523,353635,369665,390193,389843,410201,423551,455573,466432,459722,508079,516430,512499,545693,548783,566983,582062,589253,621882,647619,654588,704320,716125,722249,766262,780290,807525,815646,850355,852889,889369,894508,918537,950272,942176,979681,1.04132e+06,1.0585e+06,1.0632e+06,1.07366e+06,1.12437e+06,1.13697e+06,1.18795e+06,1.19279e+06,1.23355e+06,1.26068e+06,1.23787e+06,1.33692e+06,1.34149e+06,1.39783e+06,1.40272e+06,1.43028e+06,1.43979e+06,
249,809,1761,3395,4722,6823,8609,12825,15151,18794,21864,25928,28459,31200,37905,42108,47483,56129,60584,64236,72357,82242,81896,97953,105152,107981,111872,121783,118860,141136,144397,153746,166956,169126,197637,195703,215917,217121,229405,246087,242388,256498,274801,281825,290221,314205,323909,346273,349386,375577,388179,390590,425115,434143,448675,462262,474204,511698,514022,586139,555278,551790,578145,606064,605167,640620,649026,665977,683284,713915,747543,742645,760020,800171,815538,835986,863372,874580,878707,929563,975748,977295,992453,1.01566e+06,1.02907e+06,1.06761e+06,1.08941e+06,1.11959e+06,1.13726e+06,1.17557e+06,1.23401e+06,1.2328e+06,1.22385e+06,1.27594e+06,1.31572e+06,1.2927e+06,1.31811e+06,1.38137e+06,1.38491e+06,1.44522e+06,
208,732,1807,2995,4309,6446,8831,12437,15766,17070,21706,26710,27257,32609,38082,41274,51979,55047,58979,67499,69390,118288,110287,95943,99494,105233,117991,126736,133698,141259,149645,155089,165057,170910,187271,193348,215216,223553,224283,239298,260489,260471,284600,291327,311943,320734,321310,332996,371346,371718,378068,396367,412486,441079,443481,459027,491719,484328,512010,526703,554310,578194,567428,609590,618961,630343,670495,670725,751960,728052,725559,777300,764463,816629,817609,846238,852749,873508,912706,925939,918065,956099,995559,1.05815e+06,1.0659e+06,1.04784e+06,1.09732e+06,1.13393e+06,1.14463e+06,1.16942e+06,1.21133e+06,1.21688e+06,1.25879e+06,1.23883e+06,1.33921e+06,1.31699e+06,1.36505e+06,1.35843e+06,1.42974e+06,1.46079e+06,
245,825,1623,3224,4376,6882,9598,12986,15686,17449,21691,24548,27980,34105,37001,42069,44433,53232,57415,65616,76658,81428,102743,89564,99445,102694,116233,124528,131849,137339,157038,160468,166881,178657,198799,200273,208582,217263,230461,247035,254957,262173,275046,289504,312713,309113,336775,342712,369051,375195,384071,410577,435634,427151,449041,449066,456809,486537,527947,545083,557682,561366,588000,591443,612212,612753,644812,663687,707212,719610,711467,748957,773188,801452,806548,838758,871803,876333,903030,917267,959865,998578,1.01513e+06,990441,1.04858e+06,1.07054e+06,1.08736e+06,1.13037e+06,1.13815e+06,1.1688e+06,1.17353e+06,1.22433e+06,1.24579e+06,1.24647e+06,1.333e+06,1.35368e+06,1.34411e+06,1.40429e+06,1.45062e+06,1.4382e+06,
225,881,1691,3165,4426,6703,10550,12796,15506,18735,20361,26039,29087,31142,37768,39902,48584,50982,58766,63324,69863,82978,80313,91588,114020,105331,113091,119986,130676,142801,153027,159701,163730,173908,180357,191094,205879,222568,226952,234282,254811,261246,282747,293479,304567,320847,323893,360658,362493,379410,369318,392428,433778,436854,451010,454875,483770,489604,497654,542747,539892,549838,583253,601648,621317,645519,659067,678798,671236,708130,746623,756585,758795,773257,831633,851833,882588,894116,916941,949850,931934,979256,1.01323e+06,1.02216e+06,1.05155e+06,1.09372e+06,1.09954e+06,1.12356e+06,1.13886e+06,1.16305e+06,1.20485e+06,1.23481e+06,1.25963e+06,1.2762e+06,1.28598e+06,1.32359e+06,1.39486e+06,1.4259e+06,1.40274e+06,1.47371e+06,
251,751,1658,3274,5048,6003,9661,12396,15727,18361,22121,24020,28458,33677,37765,44757,52419,56467,93096,100611,70912,79491,87213,91534,95621,103263,114052,123972,130791,146466,150758,152455,157455,175647,185891,204936,210831,236021,227218,236952,245813,266880,276472,283129,310501,316170,334892,347908,344404,378591,390905,386539,435288,439084,441596,475836,480399,482382,517751,515655,551934,553550,607617,616468,628828,714093,683739,663994,697915,706231,742601,744207,779351,802932,829859,852963,876268,828862,903690,911210,971892,960302,942898,1.02294e+06,1.06926e+06,1.0725e+06,1.11314e+06,1.09667e+06,1.1508e+06,1.13557e+06,1.21283e+06,1.23368e+06,1.25038e+06,1.25309e+06,1.2958e+06,1.33472e+06,1.35456e+06,1.41735e+06,1.43792e+06,1.39072e+06,
242,751,1880,3146,4996,6636,9231,19579,16654,17874,21952,27222,29038,31376,39837,41750,48155,57472,61748,68141,68752,80115,84526,85256,100164,104588,115341,125708,138226,142977,147148,166936,165614,179058,194126,194320,207948,224916,224658,246938,253144,265472,273779,290618,305461,312116,329099,340466,357825,366569,389711,397579,408292,428991,437969,453103,479020,505027,511854,529174,539552,549573,578988,610261,631243,657502,656228,676811,700275,721288,725458,773199,762417,792675,800139,826756,847238,928444,888062,913739,963210,974886,979924,1.04047e+06,1.05502e+06,1.0601e+06,1.0744e+06,1.13998e+06,1.14902e+06,1.17143e+06,1.20397e+06,1.20369e+06,1.24515e+06,1.27884e+06,1.29455e+06,1.28357e+06,1.35441e+06,1.38434e+06,1.41221e+06,1.44238e+06,
216,938,1614,2991,4848,6764,8335,12799,17134,19479,22265,27649,32179,33488,38432,42891,48564,52839,58029,65912,72903,81801,82395,92246,103881,105600,106198,115936,133549,137322,142853,156407,161454,172973,180977,197956,212691,214219,228884,240935,253821,265390,267787,300159,296716,313154,332584,338918,357677,373129,379807,400141,483269,431006,455720,450215,482644,489554,518606,525484,548804,555472,581390,609297,615719,633747,656350,677567,715281,708134,744694,743408,771765,821680,801295,857908,869794,873486,915575,938257,951909,969973,981163,1.00815e+06,1.04241e+06,1.07227e+06,1.12346e+06,1.12547e+06,1.14536e+06,1.15562e+06,1.21256e+06,1.22323e+06,1.25905e+06,1.28938e+06,1.28696e+06,1.27944e+06,1.36854e+06,1.38138e+06,1.41268e+06,1.39979e+06,
229,692,1971,3313,4742,6261,8817,12668,16799,18596,22596,49420,28863,32637,36246,45048,50587,56118,59169,65937,73661,75059,88842,89914,99676,112976,114348,119705,129542,130660,146840,159029,166740,176670,181045,199521,203859,226140,220841,239393,256990,269130,272332,291081,301734,323736,345600,341155,348250,361467,389401,400297,423011,435345,443271,449010,480269,492634,523333,528943,543520,570950,577287,603448,619091,636516,656207,681820,692752,714789,752476,752843,776902,790720,832304,845308,879696,900483,912677,944676,968715,987353,992097,990904,1.04644e+06,1.06981e+06,1.07865e+06,1.11624e+06,1.115e+06,1.18503e+06,1.18473e+06,1.20088e+06,1.26695e+06,1.26393e+06,1.3199e+06,1.35392e+06,1.35504e+06,1.36728e+06,1.37479e+06,1.4086e+06,
204,780,1842,2989,5002,6266,7370,12789,16999,17973,21706,26129,28017,34159,39257,41592,83947,56390,60261,65297,73264,79326,86682,87105,95370,108550,121554,125497,132723,139726,149047,160170,171190,167827,191956,195073,197234,223935,229619,242281,256313,265912,277083,292049,317653,317173,341306,353487,342020,382400,369765,399209,423487,425943,451193,470236,480295,500687,503327,520960,544545,589989,581511,601727,614481,655185,656054,709102,686379,711902,744255,774590,763521,780758,822652,805622,858179,889173,900676,958168,936190,1.00068e+06,994877,996915,1.06077e+06,1.05374e+06,1.0828e+06,1.12332e+06,1.12846e+06,1.2111e+06,1.19149e+06,1.23363e+06,1.25711e+06,1.29794e+06,1.31869e+06,1.32329e+06,1.3658e+06,1.40045e+06,1.44509e+06,1.46059e+06,
259,554,1673,3426,4742,6154,9524,14166,15518,17940,21201,25221,29166,32307,39065,44095,49574,52103,61258,63517,73743,79532,88318,91154,100973,113460,119075,126951,135537,138916,148835,156532,176438,170124,187055,195675,199062,221640,231171,242170,253426,269547,282982,276307,313264,311855,339623,336675,367944,384881,379981,400690,420164,441745,437429,460450,498974,493608,509695,539972,536969,556344,581192,593608,608244,616398,654865,672068,708205,742551,750773,756600,792294,806734,801726,855097,850342,878551,889873,926266,951534,967680,1.00406e+06,1.02887e+06,1.08016e+06,1.07585e+06,1.07224e+06,1.13291e+06,1.14486e+06,1.18158e+06,1.18148e+06,1.21703e+06,1.24136e+06,1.25031e+06,1.32041e+06,1.30694e+06,1.37962e+06,1.41209e+06,1.43938e+06,1.45116e+06,
209,746,1756,3319,4350,7057,9413,15034,15952,17136,21448,24924,27416,33881,36054,43604,48275,51616,60303,66109,70541,82371,92907,91679,96743,109045,110117,118043,129587,130772,153062,159291,170956,182025,188742,196299,202785,220718,228973,246216,251681,265874,274810,284772,317864,314538,343111,350328,355012,370201,399234,407705,422438,428417,451679,462946,479949,501657,510220,530246,553578,574893,588255,605835,592739,623386,656994,673175,699518,722940,720076,787059,795226,781215,805655,863972,863160,871783,870759,920489,944131,969939,998644,1.00885e+06,1.02842e+06,1.07637e+06,1.09114e+06,1.11667e+06,1.12699e+06,1.16816e+06,1.2311e+06,1.21746e+06,1.23608e+06,1.26701e+06,1.29795e+06,1.30158e+06,1.38322e+06,1.37682e+06,1.42557e+06,1.3988e+06,
228,881,1453,2920,4936,6872,9589,13761,16740,17310,20997,25162,27818,35349,35169,43172,44991,54084,58714,67035,75263,77933,87942,88827,97641,110522,109162,130592,133415,140068,149139,162101,157760,187341,185959,198508,215956,222129,231907,250762,243533,264205,268031,293697,314101,305950,331341,349742,359450,376524,382257,409484,409306,429084,447884,466207,489829,492218,504090,520544,563428,547273,587295,625637,610233,644750,642399,667288,686085,714436,725486,729161,774086,801569,806246,821299,860412,896721,911749,923700,954998,965166,985072,992657,1.0414e+06,1.06904e+06,1.1055e+06,1.0952e+06,1.13295e+06,1.18084e+06,1.17607e+06,1.20288e+06,1.25925e+06,1.28604e+06,1.33983e+06,1.33716e+06,1.37493e+06,1.43551e+06,1.40879e+06,1.4831e+06,
238,815,1965,3043,4920,6798,9588,27054,16207,18977,22414,23868,29498,33245,40843,43443,47432,54236,58413,62815,69593,79421,111053,93019,97252,105436,118835,122206,132009,140287,152672,156962,168008,171234,180101,198739,218022,217809,228926,244660,253310,263350,278594,294863,310886,319193,327934,334327,359512,369447,396413,391197,407835,454790,455793,450655,470906,483796,504691,535585,525314,545886,570410,593938,627046,628069,660098,667893,694160,709867,724281,755795,773247,793890,805333,849478,886129,869381,907933,904006,944061,968749,979724,1.01611e+06,1.03912e+06,1.07997e+06,1.09251e+06,1.09808e+06,1.13756e+06,1.13726e+06,1.20743e+06,1.23343e+06,1.23492e+06,1.23795e+06,1.26615e+06,1.33309e+06,1.35301e+06,1.35921e+06,1.42065e+06,1.44866e+06,
187,747,1851,3236,4588,6811,8435,36465,15828,17076,22388,24911,31599,31930,36305,42539,49442,76350,62703,65996,69605,85479,103439,89867,97006,102817,118174,126956,130090,138030,150149,159039,157626,181595,184596,200411,203707,217532,225973,248920,253653,258402,286481,285197,314010,308175,334266,334394,363163,365882,385455,387823,428824,440614,453220,466442,469947,501990,492174,538091,568575,573230,588716,607191,623442,649172,658835,672777,679147,722656,754401,761952,784961,776016,825876,842692,844533,876961,880941,961279,932288,986000,1.02277e+06,1.0393e+06,1.07517e+06,1.06693e+06,1.1009e+06,1.12424e+06,1.16622e+06,1.16505e+06,1.22664e+06,1.2507e+06,1.23872e+06,1.28396e+06,1.2692e+06,1.30962e+06,1.36867e+06,1.37295e+06,1.41994e+06,1.4261e+06,
222,963,1911,3350,5140,6689,9054,14706,16014,16390,22322,24351,29632,33665,41548,43777,48172,67789,58571,62907,71306,77696,86953,93528,95809,104286,112586,127057,123265,139990,147076,157155,171372,172552,190916,193851,204446,226990,222756,242561,256823,263892,287444,286009,317367,317918,329781,341119,348370,361027,385545,404484,418655,432754,451671,462534,486439,511740,527790,519380,548626,577700,559958,603122,611620,647208,662780,770468,690100,714773,803161,747667,782216,794365,823537,819133,879142,884071,938174,951889,947546,967398,1.00482e+06,1.03842e+06,1.01474e+06,1.10959e+06,1.10957e+06,1.13209e+06,1.13924e+06,1.17434e+06,1.17924e+06,1.22242e+06,1.2075e+06,1.28249e+06,1.29574e+06,1.34212e+06,1.37702e+06,1.35988e+06,1.4029e+06,1.43471e+06,
179,823,1656,2846,4787,6074,9967,13609,17508,17693,22460,24129,27573,35063,37627,39223,45466,53347,57482,64193,74227,80840,90339,92644,104620,109321,110414,119664,129979,136940,144598,157559,166070,175909,188787,197059,207616,210401,231951,245759,260306,274608,272697,289526,310244,322473,331406,348162,363708,366655,397286,398413,466527,433543,434265,457124,482384,488035,521826,523134,526402,552462,593425,610640,618120,617960,665762,692803,710531,704775,744370,723243,786165,805798,826608,837145,874689,901542,896643,915448,931232,949842,955508,1.04393e+06,1.03547e+06,1.047e+06,1.11782e+06,1.14261e+06,1.14358e+06,1.1926e+06,1.20978e+06,1.22314e+06,1.21134e+06,1.24427e+06,1.3326e+06,1.33802e+06,1.36662e+06,1.38289e+06,1.43548e+06,1.4053e+06,
236,654,1573,3050,4447,6559,8850,26995,15767,18828,21371,25071,30417,34189,36073,44406,46533,51441,61946,66584,73878,77573,86202,95773,97694,104580,116649,133538,128923,141447,152822,156192,165654,178615,191290,194993,203529,212195,231473,238481,249355,260463,284583,290828,300403,324113,335409,342623,360161,380910,379895,404385,403632,414680,428184,477103,482569,492005,493105,565629,547027,570893,583029,614129,621496,622691,653902,649759,686078,737218,768378,763216,770751,790424,827820,835821,884940,877677,911929,922251,942729,964504,979575,996133,1.05441e+06,1.03517e+06,1.07654e+06,1.14807e+06,1.16618e+06,1.17203e+06,1.19001e+06,1.21404e+06,1.25812e+06,1.2953e+06,1.36447e+06,1.32216e+06,1.35485e+06,1.37948e+06,1.42428e+06,1.42948e+06,
229,876,1878,2676,4725,7008,7918,12596,15777,16865,21828,25527,29688,31959,37744,79267,45483,50281,60135,65086,73785,79232,87704,93886,98075,102500,114206,123607,130282,139248,143120,159047,162930,171049,190640,201570,212685,215791,234155,238233,253968,311306,280373,290228,379524,309176,331138,342547,353440,362988,389088,401257,415180,433041,445561,464520,469637,493984,501934,583207,546116,561480,597369,602696,601586,646349,645809,690356,685714,698511,780491,775787,771940,768151,828502,842705,873413,876353,900703,901568,964883,974326,1.01112e+06,1.0132e+06,1.01208e+06,1.09463e+06,1.06983e+06,1.11942e+06,1.12802e+06,1.16996e+06,1.19367e+06,1.20848e+06,1.29968e+06,1.28971e+06,1.29314e+06,1.30913e+06,1.36017e+06,1.39413e+06,1.40262e+06,1.45583e+06,
247,901,2002,2804,5186,6801,9220,13667,15810,16689,21999,26685,28128,31737,37657,40498,45505,51529,56772,86283,72233,80543,85346,91967,99208,102857,111968,119666,134945,146216,149114,153588,168159,173415,194088,203009,210693,219654,225746,237354,258850,263718,273703,294781,368603,321096,328460,340103,359364,382807,392641,394702,412367,426062,444705,463162,477600,494333,522089,585054,546563,554307,595905,593253,621719,639327,676421,685557,684114,716700,725337,764268,776834,796487,817843,814631,835632,910649,887922,909082,952409,963004,1.01294e+06,997427,1.06352e+06,1.04162e+06,1.04212e+06,1.13779e+06,1.18964e+06,1.13022e+06,1.22515e+06,1.24625e+06,1.23938e+06,1.29748e+06,1.28649e+06,1.36329e+06,1.3699e+06,1.38804e+06,1.39789e+06,1.46415e+06,
202,757,1872,2912,4813,7346,9448,13626,15288,43990,22054,27655,53807,33746,39083,42798,47042,54685,57637,74803,69935,80552,83106,85205,97290,104606,107122,125634,128069,136543,153271,157023,174159,170386,185403,198687,207746,213723,229791,251279,257856,265354,272549,302705,324390,308315,312993,341871,346829,375877,392892,395098,415663,436113,452292,465353,480955,505783,512276,534211,548312,561433,588906,592859,601739,630068,652763,681141,685053,710466,725657,768679,784543,800616,811192,845887,870278,888072,917268,900134,931819,971850,1.00408e+06,1.04683e+06,1.06132e+06,1.07631e+06,1.15847e+06,1.094e+06,1.13434e+06,1.17529e+06,1.18049e+06,1.22992e+06,1.3168e+06,1.27774e+06,1.29463e+06,1.31864e+06,1.34498e+06,1.34227e+06,1.39737e+06,1.45252e+06,
188,710,1747,3367,4782,6568,9368,12477,15717,19845,21111,27678,44088,34117,59827,46260,47008,53853,97414,62443,72563,80247,88995,91115,95138,109505,111903,118513,128487,136649,146811,152443,169005,179941,185317,194539,201687,216714,227015,247791,258141,258165,279925,304760,330246,316094,338035,331091,354970,376881,384373,407960,429265,428689,451978,453436,492200,516039,525710,537087,555983,557968,573681,598808,620566,634462,671349,659229,688580,717453,753130,765282,834622,799508,826283,829992,865457,875312,902274,903847,947411,977043,1.00762e+06,1.03186e+06,1.05054e+06,1.07781e+06,1.12041e+06,1.12372e+06,1.15874e+06,1.14689e+06,1.2001e+06,1.18959e+06,1.25442e+06,1.26802e+06,1.30518e+06,1.30646e+06,1.32308e+06,1.34227e+06,1.41647e+06,1.41383e+06,
234,688,1863,2587,5006,6752,9242,13718,15519,19394,22579,26512,29821,32992,54376,40228,48794,56886,60629,64593,71993,81521,91712,92436,92960,110923,117291,127410,134484,139456,153212,158520,165279,180742,187228,198110,212276,229803,242870,239041,244261,261684,282998,300231,310346,314565,320555,342357,347252,377570,396987,406386,438029,436303,470274,460424,476231,490259,509357,511087,558043,546470,570765,631922,624529,619303,660127,678899,685298,704167,741088,732046,765930,773255,824239,845455,896923,878864,915980,951206,923138,973311,999915,1.0111e+06,1.03891e+06,1.06338e+06,1.08056e+06,1.09352e+06,1.15322e+06,1.17273e+06,1.20485e+06,1.23741e+06,1.2565e+06,1.28027e+06,1.30338e+06,1.34181e+06,1.34405e+06,1.44098e+06,1.39474e+06,1.4284e+06,
211,841,1950,3119,4963,6677,9327,12401,16225,34855,21480,26059,27848,32422,38995,43315,47040,54859,59776,63764,74816,78657,89183,90010,95415,104388,107779,116613,126110,139330,147615,162801,170931,171599,192748,200799,205346,214915,226575,247713,245792,265711,276532,288374,301299,317273,335094,359344,372558,385975,402187,382399,420089,428555,442644,477892,474403,501434,508413,523067,554027,554313,579747,609272,621029,660232,658316,674547,713346,705653,703889,765677,775609,784772,806874,857172,852126,892585,896645,931327,959189,1.00125e+06,1.00836e+06,1.00254e+06,1.03786e+06,1.08419e+06,1.10908e+06,1.10893e+06,1.14307e+06,1.17625e+06,1.16809e+06,1.21194e+06,1.25224e+06,1.23392e+06,1.29211e+06,1.3484e+06,1.35182e+06,1.43256e+06,1.37423e+06,1.43894e+06,
233,833,1891,3041,4757,6690,9003,13462,15360,18240,20554,24157,29222,32144,36853,42724,48580,54739,58815,64165,105356,77366,107302,91027,97317,110060,122730,117971,136048,148484,145230,156762,175339,175199,186522,200955,218482,221295,234972,239237,253855,261176,277029,298258,331030,311181,330091,341475,346391,364027,380048,393299,411613,426329,441846,463171,476512,488465,503908,525270,565451,554814,587866,595520,617933,633063,641344,682638,707441,738016,729493,750065,740719,785926,816819,822602,882303,866508,892501,944018,969087,972318,1.01826e+06,993407,1.0351e+06,1.09143e+06,1.09724e+06,1.11015e+06,1.13246e+06,1.18049e+06,1.19316e+06,1.21521e+06,1.26192e+06,1.26832e+06,1.31861e+06,1.33708e+06,1.34724e+06,1.40269e+06,1.41607e+06,1.43795e+06,
291,861,1723,3076,5024,5977,8813,12888,17084,18640,21066,23901,31868,32774,38625,43275,46954,53886,57888,62278,70924,81789,103142,90040,90901,101977,114980,121296,134175,137447,145891,154361,172802,174309,183561,199519,206877,213188,229963,239689,241239,258081,292057,294385,288367,324599,325860,341817,361907,384418,381618,404693,446299,428298,443463,464903,479556,499585,507990,566994,546723,577770,566060,576030,606380,620500,660170,664137,682139,719483,724213,752883,773631,779110,816024,831753,875281,894079,902385,905772,950746,974491,1.00452e+06,1.03062e+06,1.02013e+06,1.06654e+06,1.1204e+06,1.12161e+06,1.13433e+06,1.12867e+06,1.20927e+06,1.2263e+06,1.31016e+06,1.30051e+06,1.30145e+06,1.33941e+06,1.37495e+06,1.39182e+06,1.37752e+06,1.4474e+06,
276,777,1895,2782,4891,6799,9048,13288,15701,17633,22104,25376,27590,57242,37928,43285,48018,51782,62730,64952,68662,101727,88725,92098,95506,112374,117496,123590,135176,136834,149504,161138,160948,179327,189057,203413,203518,222405,233436,242523,264363,266113,277185,290689,292010,304847,320533,328039,347115,369157,389206,405050,413858,443868,445484,456056,488188,496596,487478,514564,561228,562076,579608,611216,626652,649314,645148,677652,677597,712336,805639,743131,769339,809838,820111,822263,831127,877789,885277,928102,950044,972409,986297,1.01911e+06,1.02958e+06,1.04416e+06,1.07015e+06,1.10288e+06,1.1424e+06,1.20507e+06,1.20589e+06,1.21696e+06,1.21888e+06,1.28473e+06,1.31949e+06,1.35509e+06,1.36292e+06,1.37783e+06,1.39686e+06,1.45682e+06,
